"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/NPC/Monster/MST_Addon_Alligator.d:8","Alligator","","","False","Mst_Default_Addon_Alligator.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Blattcrawler.d:8","Fangheuschrecke","","","False","Mst_Default_Blattcrawler.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Bloodhound.d:8","Bluthund","","","False","Mst_Default_Bloodhound.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Giant_DesertRat.d:8","Wüstenratte","","","False","Mst_Default_Giant_DesertRat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Gobbo_Warrior.d:8","Goblin - Krieger","","","False","Mst_Default_Gobbo_Warrior.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_IceWolf.d:8","Eiswolf","","","False","Mst_Default_Icewolf.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Keiler.d:8","Keiler","","","False","Mst_Default_Keiler.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Mud.d:9","Mud","","","False","Mst_Default_Mud.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_OrcBiter.d:8","Beisser","","","False","Mst_Default_OrcBiter.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Razor.d:8","Razor","","","False","Mst_Default_Razor.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Shadowbeast_Fire.d:9","Feuerteufel","","","False","Mst_Default_Shadowbeast_Addon_Fire.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_StoneGuardian.d:8","Steinwächter","","","False","Mst_Addon_Stoneguardian.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_StonePuma.d:8","Panther","","","False","Mst_Default_StonePuma.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampDrone.d:8","Sumpfgasdrone","","","False","Mst_Default_SwampDrone.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampGolem.d:8","Sumpfgolem","","","False","Mst_Default_Addon_SwampGolem.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampRat.d:8","Sumpfratte","","","False","Mst_Default_Swamprat.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_SwampZombie.d:8","Sumpfleiche","","","False","Mst_Default_SwampZombie.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Addon_Swarm.d:8","Flugschreckenschwarm","","","False","Mst_Default_Swarm.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Bloodfly.d:8","Blutfliege","","","False","Mst_Default_Bloodfly.name","",""
"Scripts/Content/Story/NPC/Monster/MST_Bloodfly.d:104","Kleine Blutfliege","","","False","YBloodfly.name","",""
