"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:12","(Heiltrank geben)","(дати цілюще зілля)","","False","DIA_Addon_GivePotion.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:35","(Elixier der Heilung geben)","(дати цілющий еліксир)","","False","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_03","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:40","(Extrakt der Heilung geben)","(дати цілющий екстракт)","","False","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_02","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:45","(Essenz der Heilung geben)","(дати цілющу есенцію)","","False","DIA_Addon_GivePotion.DIA_Addon_GivePotion_ItPo_Health_01","Info_AddChoice",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_GivePotion.d:52","Hier, nimm den Heiltrank.","Ось, візьми це цілюще зілля.","","False","DIA_Addon_Brandon_GivePotion_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:6","Lehre mich die fremde Sprache.","Навчи мене цієї дивної мови.","","False","DIA_Addon_Myxir_TeachRequest_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:11","Fangen wir erst einmal einfach an. Ich kann dich zu Anfang die Sprache der Bauern lehren.","Давай почнемо з чогось простого. Для початку, навчу тебе мові селян.","","False","DIA_Addon_Myxir_TeachL1_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:12","Texte, die in der Sprache der Bauern geschrieben sind, handeln in der Regel von weltlichen Belangen, wie Arbeit, Liebe oder die Beschaffung von Lebensmitteln.","Тексти, написані мовою селян, зазвичай стосуються буденних питань, таких як: робота, кохання чи здобування харчів.","","False","DIA_Addon_Myxir_TeachL1_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:13","Es war die gemeine Sprache der Stadt. Die meisten Texte, die man hier findet, wirst du damit verstehen können.","Це була загальноприйнята міська мова. Тепер, знаючи її, ти зможеш зрозуміти більшість текстів, знайдених тут.","","False","DIA_Addon_Myxir_TeachL1_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:18","Die Sprache der Bauern kennst du ja bereits. Die Sprache der Krieger ist schon etwas schwieriger.","Ти вже добре володієш мовою селян. Мова воїнів дещо складніша.","","False","DIA_Addon_Myxir_TeachL2_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:19","Texte, die in der Sprache der Krieger geschrieben wurden, handeln meistens von Waffen und dem Krieg. Du wirst einige für dich nützliche Dinge dort erfahren.","Тексти, написані мовою воїнів, здебільшого стосуються зброї та війни. З них ти дізнаєшся багато корисних речей.","","False","DIA_Addon_Myxir_TeachL2_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:24","Die hohe Sprache der Priester ist wahrhaftig sehr schwer zu verstehen. Aber ich kann sie dir gerne zeigen.","Висока мова жерців справді дуже важка для розуміння. Але я з радістю навчу тебе її правилам.","","False","DIA_Addon_Myxir_TeachL3_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:25","In der Sprache der Priester sind vor allem heilige Schriften verfasst, die die Geschichte und Magie der Erbauer erklären.","Мовою жерців переважно написані священні писання, які проливають світло на давню історію і магію зодчих.","","False","DIA_Addon_Myxir_TeachL3_12_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:26","Jeder dieser Texte ist eine wahre Kostbarkeit, wenn man ihren Sinn versteht.","Кожне з цих писань – справжній скарб, якщо розуміти їх зміст.","","False","DIA_Addon_Myxir_TeachL3_12_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:31","Es gibt nichts mehr, was ich dir noch zeigen könnte. Du beherrschst jetzt die Sprache der Erbauer.","Мені більше нема чого показати. Ти добре опанував мову зодчих.","","False","DIA_Addon_Myxir_TeachNoMore_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Myxir_TeachRequest.d:36","Geh hin und erprobe dein neues Wissen. Du wirst sehen, dass die Schriften der Erbauer nicht länger ein unlösbares Rätsel für dich sind.","Йди та випробуй свої нові знання. Ти побачиш, що писання зодчих перестали бути для тебе незбагненною загадкою.","","False","DIA_Addon_Myxir_Teach_LANGUAGE_X_12_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:6","Zeig mir, wie ich mein Irrlicht unterrichte.","Покажи мені, як тренувати мого вогника.","","False","DIA_Addon_Riordian_Teach_15_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:11","Nun kann dein Irrlicht schon einige Dinge mehr finden, die dir nützen.","Тепер твій вогник може знайти більше корисних для тебе речей.","","False","DIA_Addon_Riordian_Teach_WISPSKILL_X_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:16","Dein Irrlicht sucht nun nach allen Gegenständen, die sich zu finden lohnen. Ich kann dir nichts mehr zeigen.","Тепер твій вогник шукає всі корисні для тебе речі. Я більше нічому не можу його навчити.","","False","DIA_Addon_Riordian_Teach1_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Addon_Riordian_TeachWisp.d:21","Wonach soll dein Irrlicht denn suchen?","Що має вміти шукати твій вогник?","","False","DIA_Addon_Riordian_Teach2_10_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_AkilsSchaf_KommMit.d:10","Komm mit!","Пішли зі мною!","","False","DIA_AkilsSchaf_KommMit.description","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:20","Hört, ihr Bewohner von Khorinis! Auf ausdrückliche Anordnung des ehrenwerten Lord Hagens ergeht folgender Erlass.","Слухайте, жителі Хорінісу! За прямим наказом шановного Лорда Хаґена видається наступний указ.","","False","DIA_Herold_Announce_04_00","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:27","Aufgrund der allgemeinen Lage zu eurem eigenen Schutz sind die Wälder und Wildnis in der Umgebung der Stadt zu meiden!","Зважаючи на загальну ситуацію, заради власної безпеки оминайте ліси та безлюдні місця навколо міста.","","False","DIA_Herold_Announce_04_01","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:28","Des weiteren ist jeglicher Kontakt zu den aufständischen Bauernschaften in den umliegenden Gebieten strengstens untersagt.","Крім того, будь-які контакти з повсталими селянами в навколишніх землях суворо заборонені.","","False","DIA_Herold_Announce_04_02","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:32","Ab sofort wird Lord Andre den Oberbefehl für unsere Miliz übernehmen.","Від цього моменту Лорд Андре призначається на посаду головнокомандувача нашого ополчення.","","False","DIA_Herold_Announce_04_03","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:33","Alle Bürger dieser Stadt, die über kämpferische Fähigkeiten verfügen, werden hiermit angehalten, der königlichen Miliz beizutreten.","Всім містянам, які володіють бойовими навичками, наполегливо рекомендується вступити у королівське ополчення.","","False","DIA_Herold_Announce_04_04","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:37","Die Sicherheitsmaßnahmen zum Schutz des oberen Viertels werden noch weiter verstärkt.","Заходи безпеки щодо охорони Верхнього міста будуть посилені.","","False","DIA_Herold_Announce_04_05","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:38","Die Torwachen sind angewiesen, das Gesetz in aller Strenge auszulegen, um unerlaubtes Eindringen zu verhindern.","Вартовим біля брами наказано найсуворішим способом застосовувати цей закон, щоб запобігти несанкціонованому проникненню у Верхнє місто.","","False","DIA_Herold_Announce_04_06","",""
"Scripts/Content/Story/B_AssignAmbientInfos/B_Announce_Herold.d:42","In allen Städten und Landstrichen des Reiches ist ab sofort das Kriegsrecht ausgerufen.","У всіх містах і провінціях королівства оголошено воєнний стан.","","False","DIA_Herold_Announce_04_07","",""
